STATION,X,Y,time,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_Total
XN026YP006,-2.6,0.6000000000000005,6.166666666666666,0.0439008601698819,0.0158743064747987,0.053826272034377,0.0155810056170789,0.009782892939598,0.1389653372357346
XN026YP006,-2.6,0.6000000000000005,6.333333333333333,0.0312468492784056,0.0112986866293236,0.0383113543326538,0.0110899269909263,0.0069630658717733,0.0989098831030829
XN026YP006,-2.6,0.6000000000000005,6.5,0.0093294594948387,0.0033734805808404,0.0114387285980196,0.0033111506296434,0.0020789821217429,0.0295318014250851
XN026YP006,-2.6,0.6000000000000005,6.666666666666666,-0.015978562288114,-0.0057777591101095,-0.0195911068054266,-0.0056710066226617,-0.0035606720139064,-0.0505791068402184
XN026YP006,-2.6,0.6000000000000005,6.833333333333333,-0.0378959520716812,-0.0137029651585929,-0.0464637325400614,-0.0134497829839448,-0.0084447557639368,-0.1199571885182174
XN026YP006,-2.6,0.6000000000000005,7.0,-0.0505499629631575,-0.0182785850040678,-0.0619786502417843,-0.0179408616100974,-0.0112645828317615,-0.1600126426508684
XN026YP006,-2.6,0.6000000000000005,7.166666666666666,-0.0505499629631574,-0.0182785850040678,-0.0619786502417843,-0.0179408616100974,-0.0112645828317615,-0.1600126426508687
XN026YP006,-2.6,0.6000000000000005,7.333333333333333,-0.0378959520716811,-0.0137029651585928,-0.0464637325400612,-0.0134497829839448,-0.0084447557639368,-0.1199571885182171
XN026YP006,-2.6,0.6000000000000005,7.5,-0.0159785622881142,-0.0057777591101096,-0.0195911068054269,-0.0056710066226618,-0.0035606720139064,-0.0505791068402188
XN026YP006,-2.6,0.6000000000000005,7.666666666666666,0.0093294594948384,0.0033734805808403,0.0114387285980193,0.0033111506296433,0.0020789821217429,0.0295318014250842
XN026YP006,-2.6,0.6000000000000005,7.833333333333333,0.0312468492784057,0.0112986866293237,0.0383113543326539,0.0110899269909263,0.0069630658717733,0.0989098831030832
XN026YP006,-2.6,0.6000000000000005,8.0,0.0439008601698818,0.0158743064747986,0.0538262720343769,0.0155810056170789,0.009782892939598,0.1389653372357342
XN026YP006,-2.6,0.6000000000000005,8.166666666666666,0.0439008601698819,0.0158743064747986,0.053826272034377,0.0155810056170789,0.009782892939598,0.1389653372357346
XN026YP006,-2.6,0.6000000000000005,8.333333333333332,0.0312468492784054,0.0112986866293236,0.0383113543326535,0.0110899269909262,0.0069630658717733,0.0989098831030823
XN026YP006,-2.6,0.6000000000000005,8.5,0.0093294594948389,0.0033734805808405,0.0114387285980198,0.0033111506296434,0.002078982121743,0.0295318014250857
XN026YP006,-2.6,0.6000000000000005,8.666666666666666,-0.015978562288114,-0.0057777591101095,-0.0195911068054266,-0.0056710066226617,-0.0035606720139064,-0.0505791068402184
XN026YP006,-2.6,0.6000000000000005,8.833333333333332,-0.0378959520716809,-0.0137029651585927,-0.046463732540061,-0.0134497829839447,-0.0084447557639368,-0.1199571885182164
XN026YP006,-2.6,0.6000000000000005,9.0,-0.0505499629631577,-0.0182785850040679,-0.0619786502417846,-0.0179408616100974,-0.0112645828317616,-0.1600126426508692
XN026YP006,-2.6,0.6000000000000005,9.166666666666666,-0.0505499629631575,-0.0182785850040679,-0.0619786502417843,-0.0179408616100974,-0.0112645828317615,-0.160012642650869
XN026YP006,-2.6,0.6000000000000005,9.333333333333332,-0.0378959520716809,-0.0137029651585927,-0.0464637325400609,-0.0134497829839447,-0.0084447557639368,-0.1199571885182158
XN026YP006,-2.6,0.6000000000000005,9.5,-0.0159785622881145,-0.0057777591101097,-0.0195911068054274,-0.005671006622662,-0.0035606720139065,-0.0505791068402206
XN026YP006,-2.6,0.6000000000000005,9.666666666666666,0.0093294594948384,0.0033734805808404,0.0114387285980193,0.0033111506296433,0.0020789821217429,0.0295318014250844
XN026YP006,-2.6,0.6000000000000005,9.833333333333332,0.0312468492784054,0.0112986866293235,0.0383113543326536,0.0110899269909262,0.0069630658717733,0.0989098831030823
XN026YP006,-2.6,0.6000000000000005,10.0,0.0439008601698822,0.0158743064747987,0.0538262720343773,0.015581005617079,0.0097828929395981,0.1389653372357353
XN028YN036,-2.8,-3.6,0.0,-0.1227005303100963,0.0699723984620848,-0.1596426254572221,-0.0909324834906706,-0.0354124585690891,-0.3387156993649934
XN028YN036,-2.8,-3.6,0.1666666666666666,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513224,0.0134227839675459
XN028YN036,-2.8,-3.6,0.3333333333333333,0.0030115902223918,-0.0017174187471982,0.0039183055581657,0.0022318679266195,0.0008691715814756,0.0083135165414545
XN028YN036,-2.8,-3.6,0.5,-0.000194165125462,0.0001107264939437,-0.0002526234428054,-0.0001438943826968,-5.603777297139706e-05,-0.000535994229992
XN028YN036,-2.8,-3.6,0.6666666666666666,-0.0038958525515411,0.0022216867881257,-0.0050687974057685,-0.0028871884003255,-0.0011243775126649,-0.0107545290821743
XN028YN036,-2.8,-3.6,0.8333333333333333,-0.007101607899395,0.0040498320292677,-0.0092397264067398,-0.0052629507096418,-0.0020495868671119,-0.019604039853621
XN028YN036,-2.8,-3.6,1.0,-0.0089524516124347,0.0051053121763587,-0.0116478133882214,-0.0066345977184563,-0.0025837567369587,-0.0247133072797124
XN028YN036,-2.8,-3.6,1.1666666666666663,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184562,-0.0025837567369587,-0.0247133072797122
XN028YN036,-2.8,-3.6,1.3333333333333333,-0.0071016078993951,0.0040498320292677,-0.0092397264067398,-0.0052629507096419,-0.0020495868671119,-0.0196040398536211
XN028YN036,-2.8,-3.6,1.5,-0.0038958525515411,0.0022216867881257,-0.0050687974057685,-0.0028871884003255,-0.0011243775126649,-0.0107545290821743
XN028YN036,-2.8,-3.6,1.6666666666666663,-0.000194165125462,0.0001107264939437,-0.0002526234428054,-0.0001438943826968,-5.603777297139706e-05,-0.000535994229992
XN028YN036,-2.8,-3.6,1.8333333333333333,0.0030115902223918,-0.0017174187471982,0.0039183055581657,0.0022318679266195,0.0008691715814756,0.0083135165414546
XN028YN036,-2.8,-3.6,2.0,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513224,0.0134227839675459
XN028YN036,-2.8,-3.6,2.1666666666666665,0.0048624339354313,-0.0027728988942892,0.0063263925396473,0.0036035149354338,0.0014033414513223,0.0134227839675457
XN028YN036,-2.8,-3.6,2.333333333333333,0.0030115902223919,-0.0017174187471982,0.0039183055581658,0.0022318679266195,0.0008691715814756,0.0083135165414547
XN028YN036,-2.8,-3.6,2.5,-0.000194165125462,0.0001107264939437,-0.0002526234428054,-0.0001438943826967,-5.603777297139012e-05,-0.0005359942299919
XN028YN036,-2.8,-3.6,2.6666666666666665,-0.0038958525515411,0.0022216867881257,-0.0050687974057685,-0.0028871884003255,-0.0011243775126649,-0.0107545290821744
XN028YN036,-2.8,-3.6,2.833333333333333,-0.007101607899395,0.0040498320292677,-0.0092397264067398,-0.0052629507096418,-0.0020495868671119,-0.019604039853621
XN028YN036,-2.8,-3.6,3.0,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184563,-0.0025837567369587,-0.0247133072797124
XN028YN036,-2.8,-3.6,3.1666666666666665,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184562,-0.0025837567369587,-0.0247133072797122
XN028YN036,-2.8,-3.6,3.333333333333333,-0.007101607899395,0.0040498320292677,-0.0092397264067398,-0.0052629507096419,-0.0020495868671119,-0.019604039853621
XN028YN036,-2.8,-3.6,3.5,-0.0038958525515412,0.0022216867881258,-0.0050687974057686,-0.0028871884003255,-0.0011243775126649,-0.0107545290821746
XN028YN036,-2.8,-3.6,3.6666666666666665,-0.000194165125462,0.0001107264939437,-0.0002526234428054,-0.0001438943826967,-5.603777297139012e-05,-0.000535994229992
XN028YN036,-2.8,-3.6,3.833333333333333,0.0030115902223918,-0.0017174187471982,0.0039183055581657,0.0022318679266195,0.0008691715814756,0.0083135165414546
XN028YN036,-2.8,-3.6,4.0,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513224,0.0134227839675459
XN028YN036,-2.8,-3.6,4.166666666666666,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513224,0.0134227839675458
XN028YN036,-2.8,-3.6,4.333333333333333,0.0030115902223918,-0.0017174187471982,0.0039183055581657,0.0022318679266195,0.0008691715814756,0.0083135165414545
XN028YN036,-2.8,-3.6,4.5,-0.000194165125462,0.0001107264939436,-0.0002526234428054,-0.0001438943826967,-5.603777297138318e-05,-0.0005359942299918
XN028YN036,-2.8,-3.6,4.666666666666666,-0.0038958525515411,0.0022216867881257,-0.0050687974057685,-0.0028871884003255,-0.0011243775126649,-0.0107545290821743
XN028YN036,-2.8,-3.6,4.833333333333333,-0.0071016078993951,0.0040498320292677,-0.0092397264067398,-0.0052629507096419,-0.0020495868671119,-0.0196040398536211
XN028YN036,-2.8,-3.6,5.0,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184563,-0.0025837567369587,-0.0247133072797124
XN028YN036,-2.8,-3.6,5.166666666666666,-0.0089524516124346,0.0051053121763587,-0.0116478133882213,-0.0066345977184562,-0.0025837567369587,-0.0247133072797122
XN028YN036,-2.8,-3.6,5.333333333333333,-0.0071016078993951,0.0040498320292677,-0.0092397264067399,-0.0052629507096419,-0.0020495868671119,-0.0196040398536211
XN028YN036,-2.8,-3.6,5.5,-0.0038958525515412,0.0022216867881258,-0.0050687974057686,-0.0028871884003255,-0.0011243775126649,-0.0107545290821746
XN028YN036,-2.8,-3.6,5.666666666666666,-0.0001941651254619,0.0001107264939436,-0.0002526234428054,-0.0001438943826967,-5.603777297138318e-05,-0.0005359942299917
XN028YN036,-2.8,-3.6,5.833333333333333,0.0030115902223918,-0.0017174187471982,0.0039183055581657,0.0022318679266195,0.0008691715814756,0.0083135165414545
XN028YN036,-2.8,-3.6,6.0,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513224,0.0134227839675459
XN028YN036,-2.8,-3.6,6.166666666666666,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513223,0.0134227839675458
XN028YN036,-2.8,-3.6,6.333333333333333,0.0030115902223919,-0.0017174187471982,0.0039183055581658,0.0022318679266195,0.0008691715814756,0.0083135165414548
XN028YN036,-2.8,-3.6,6.5,-0.000194165125462,0.0001107264939437,-0.0002526234428054,-0.0001438943826967,-5.603777297139706e-05,-0.0005359942299919
XN028YN036,-2.8,-3.6,6.666666666666666,-0.0038958525515411,0.0022216867881257,-0.0050687974057685,-0.0028871884003255,-0.0011243775126648,-0.0107545290821744
XN028YN036,-2.8,-3.6,6.833333333333333,-0.0071016078993951,0.0040498320292677,-0.0092397264067399,-0.0052629507096419,-0.0020495868671119,-0.0196040398536212
XN028YN036,-2.8,-3.6,7.0,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184563,-0.0025837567369587,-0.0247133072797124
XN028YN036,-2.8,-3.6,7.166666666666666,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184562,-0.0025837567369586,-0.0247133072797122
XN028YN036,-2.8,-3.6,7.333333333333333,-0.0071016078993951,0.0040498320292677,-0.0092397264067398,-0.0052629507096419,-0.0020495868671119,-0.0196040398536211
XN028YN036,-2.8,-3.6,7.5,-0.0038958525515411,0.0022216867881257,-0.0050687974057685,-0.0028871884003255,-0.0011243775126649,-0.0107545290821744
XN028YN036,-2.8,-3.6,7.666666666666666,-0.000194165125462,0.0001107264939436,-0.0002526234428054,-0.0001438943826968,-5.603777297139012e-05,-0.0005359942299919
XN028YN036,-2.8,-3.6,7.833333333333333,0.0030115902223919,-0.0017174187471982,0.0039183055581658,0.0022318679266195,0.0008691715814756,0.0083135165414546
XN028YN036,-2.8,-3.6,8.0,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513223,0.0134227839675458
XN028YN036,-2.8,-3.6,8.166666666666666,0.0048624339354314,-0.0027728988942892,0.0063263925396473,0.0036035149354339,0.0014033414513223,0.0134227839675459
XN028YN036,-2.8,-3.6,8.333333333333332,0.0030115902223918,-0.0017174187471982,0.0039183055581658,0.0022318679266195,0.0008691715814756,0.0083135165414546
XN028YN036,-2.8,-3.6,8.5,-0.0001941651254619,0.0001107264939436,-0.0002526234428054,-0.0001438943826967,-5.603777297138318e-05,-0.0005359942299918
XN028YN036,-2.8,-3.6,8.666666666666666,-0.0038958525515411,0.0022216867881257,-0.0050687974057685,-0.0028871884003255,-0.0011243775126648,-0.0107545290821744
XN028YN036,-2.8,-3.6,8.833333333333332,-0.007101607899395,0.0040498320292677,-0.0092397264067398,-0.0052629507096418,-0.0020495868671119,-0.019604039853621
XN028YN036,-2.8,-3.6,9.0,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184563,-0.0025837567369587,-0.0247133072797124
XN028YN036,-2.8,-3.6,9.166666666666666,-0.0089524516124346,0.0051053121763587,-0.0116478133882214,-0.0066345977184562,-0.0025837567369587,-0.0247133072797123
XN028YN036,-2.8,-3.6,9.333333333333332,-0.007101607899395,0.0040498320292677,-0.0092397264067398,-0.0052629507096418,-0.0020495868671119,-0.0196040398536209
XN028YN036,-2.8,-3.6,9.5,-0.0038958525515412,0.0022216867881258,-0.0050687974057687,-0.0028871884003256,-0.0011243775126649,-0.0107545290821746
XN028YN036,-2.8,-3.6,9.666666666666666,-0.0001941651254621,0.0001107264939437,-0.0002526234428055,-0.0001438943826968,-5.603777297141788e-05,-0.0005359942299922
XN028YN036,-2.8,-3.6,9.833333333333332,0.0030115902223918,-0.0017174187471982,0.0039183055581658,0.0022318679266195,0.0008691715814756,0.0083135165414548
XN028YN036,-2.8,-3.6,10.0,0.0048624339354315,-0.0027728988942893,0.0063263925396474,0.0036035149354339,0.0014033414513224,0.013422783967546
XN030YN014,-3.0,-1.4,0.0,-0.165451180394324,-0.0152127484020808,-0.2136408445868455,-0.1097439944643903,-0.0448789158146497,-0.5489276836622905
XN030YN014,-3.0,-1.4,0.1666666666666666,0.0234154971606997,0.0021529859513023,0.0302355448774083,0.0155315313233808,0.0063514936752259,0.0776870529880171
XN030YN014,-3.0,-1.4,0.3333333333333333,0.0164024584365596,0.0015081577101853,0.0211798735151693,0.0108797731365472,0.0044491949200557,0.0544194577185173
XN030YN014,-3.0,-1.4,0.5,0.0042555190509012,0.0003912824344155,0.0054949906191249,0.002822691612427,0.001154316824926,0.0141188005417949
XN030YN014,-3.0,-1.4,0.6666666666666666,-0.0097705583973787,-0.0008983740478182,-0.0126163521053531,-0.00648082476124,-0.0026502806854143,-0.0324163899972044
XN030YN014,-3.0,-1.4,0.8333333333333333,-0.0219174977830371,-0.002015249323588,-0.0283012350013974,-0.0145379062853602,-0.005945158780544,-0.072717047173927
XN030YN014,-3.0,-1.4,1.0,-0.0289305365071772,-0.002660077564705,-0.0373569063636366,-0.0191896644721938,-0.0078474575357142,-0.0959846424434269
XN030YN014,-3.0,-1.4,1.1666666666666663,-0.0289305365071771,-0.002660077564705,-0.0373569063636364,-0.0191896644721937,-0.0078474575357142,-0.0959846424434265
XN030YN014,-3.0,-1.4,1.3333333333333333,-0.0219174977830372,-0.002015249323588,-0.0283012350013975,-0.0145379062853603,-0.0059451587805441,-0.0727170471739272
XN030YN014,-3.0,-1.4,1.5,-0.0097705583973787,-0.0008983740478182,-0.0126163521053531,-0.00648082476124,-0.0026502806854143,-0.0324163899972045
XN030YN014,-3.0,-1.4,1.6666666666666663,0.0042555190509011,0.0003912824344155,0.0054949906191248,0.002822691612427,0.0011543168249259,0.0141188005417947
XN030YN014,-3.0,-1.4,1.8333333333333333,0.0164024584365597,0.0015081577101853,0.0211798735151693,0.0108797731365472,0.0044491949200557,0.0544194577185173
XN030YN014,-3.0,-1.4,2.0,0.0234154971606997,0.0021529859513023,0.0302355448774084,0.0155315313233808,0.0063514936752259,0.0776870529880172
XN030YN014,-3.0,-1.4,2.1666666666666665,0.0234154971606996,0.0021529859513023,0.0302355448774082,0.0155315313233807,0.0063514936752259,0.0776870529880169
XN030YN014,-3.0,-1.4,2.333333333333333,0.0164024584365597,0.0015081577101853,0.0211798735151693,0.0108797731365472,0.0044491949200557,0.0544194577185175
XN030YN014,-3.0,-1.4,2.5,0.0042555190509012,0.0003912824344155,0.0054949906191249,0.002822691612427,0.001154316824926,0.0141188005417949
XN030YN014,-3.0,-1.4,2.6666666666666665,-0.0097705583973786,-0.0008983740478182,-0.012616352105353,-0.00648082476124,-0.0026502806854143,-0.0324163899972044
XN030YN014,-3.0,-1.4,2.833333333333333,-0.0219174977830371,-0.002015249323588,-0.0283012350013974,-0.0145379062853602,-0.005945158780544,-0.0727170471739269
XN030YN014,-3.0,-1.4,3.0,-0.0289305365071772,-0.002660077564705,-0.0373569063636366,-0.0191896644721939,-0.0078474575357142,-0.095984642443427
XN030YN014,-3.0,-1.4,3.1666666666666665,-0.0289305365071771,-0.002660077564705,-0.0373569063636364,-0.0191896644721938,-0.0078474575357142,-0.0959846424434266
XN030YN014,-3.0,-1.4,3.333333333333333,-0.0219174977830371,-0.002015249323588,-0.0283012350013975,-0.0145379062853602,-0.005945158780544,-0.0727170471739272
XN030YN014,-3.0,-1.4,3.5,-0.0097705583973787,-0.0008983740478182,-0.0126163521053531,-0.00648082476124,-0.0026502806854143,-0.0324163899972046
XN030YN014,-3.0,-1.4,3.6666666666666665,0.0042555190509012,0.0003912824344155,0.0054949906191248,0.002822691612427,0.001154316824926,0.0141188005417948
XN030YN014,-3.0,-1.4,3.833333333333333,0.0164024584365596,0.0015081577101853,0.0211798735151693,0.0108797731365472,0.0044491949200557,0.0544194577185174
XN030YN014,-3.0,-1.4,4.0,0.0234154971606997,0.0021529859513023,0.0302355448774083,0.0155315313233808,0.0063514936752259,0.0776870529880171
XN030YN014,-3.0,-1.4,4.166666666666666,0.0234154971606996,0.0021529859513023,0.0302355448774082,0.0155315313233807,0.0063514936752259,0.0776870529880169
XN030YN014,-3.0,-1.4,4.333333333333333,0.0164024584365597,0.0015081577101853,0.0211798735151694,0.0108797731365472,0.0044491949200557,0.0544194577185176
XN030YN014,-3.0,-1.4,4.5,0.0042555190509012,0.0003912824344155,0.0054949906191249,0.002822691612427,0.001154316824926,0.0141188005417949
XN030YN014,-3.0,-1.4,4.666666666666666,-0.0097705583973786,-0.0008983740478182,-0.0126163521053529,-0.0064808247612399,-0.0026502806854142,-0.0324163899972042
XN030YN014,-3.0,-1.4,4.833333333333333,-0.0219174977830372,-0.002015249323588,-0.0283012350013975,-0.0145379062853603,-0.0059451587805441,-0.0727170471739273
XN030YN014,-3.0,-1.4,5.0,-0.0289305365071771,-0.002660077564705,-0.0373569063636365,-0.0191896644721938,-0.0078474575357142,-0.0959846424434267
XN030YN014,-3.0,-1.4,5.166666666666666,-0.0289305365071771,-0.002660077564705,-0.0373569063636364,-0.0191896644721938,-0.0078474575357142,-0.0959846424434265
XN030YN014,-3.0,-1.4,5.333333333333333,-0.0219174977830372,-0.002015249323588,-0.0283012350013975,-0.0145379062853603,-0.005945158780544,-0.0727170471739273
XN030YN014,-3.0,-1.4,5.5,-0.0097705583973787,-0.0008983740478182,-0.0126163521053531,-0.00648082476124,-0.0026502806854143,-0.0324163899972045
